truth_date;value;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2023-10-22;0,2;;;;
2023-10-29;0,3;;;;
2023-11-05;0,2;;;;
2023-11-12;0,2;;;;
2023-11-19;0,2;0,1873268473706074;0,401782480749547;0,3565319321385289;1,4194742969621674
2023-11-26;0,3;0,6472407343095582;0,927338942447928;0,4428342922489197;2,194522737546208
2023-12-03;0,4;0,5072649527589048;0,984296286937616;2,7854799808948134;3,550450477035865
2023-12-10;0,9;3,5249032479939726;8,081058686165509;18,30540568563036;31,3999977559033
2023-12-17;2,7;5,921078862567761;10,109671280763967;15,408972447445809;40,29984746649194
2023-12-24;8,0;10,221715557121296;18,8835955083908;27,26400401326749;51,32034019120921
2023-12-31;10,6;10,109590538305682;34,46160964980305;56,49073062201551;84,68264858192643
2024-01-07;18,3;20,07663399858467;36,03663377554728;79,83483039866232;83,40778237020605
2024-01-14;28,2;33,58766896419446;73,49023948058093;81,07673417407254;158,56444211370183
2024-01-21;54,3;42,11250422172145;73,35538749507842;106,97717372812124;153,13744610564902
2024-01-28;75,9;82,3519371335442;89,1545865530469;146,2303171222403;189,4292600198131
2024-02-04;86,7;111,40019173632902;126,3785645963593;121,90880800300184;145,31258278210717
2024-02-11;85,5;104,56281836584178;107,56983817254364;108,8707882133438;71,49360839930792
2024-02-18;46,0;84,65626760373658;86,8948172663763;78,33629766486153;70,73781818972606
2024-02-25;22,4;16,82261373814761;11,587032360925804;35,91509614632952;53,455603602645866
2024-03-03;11,1;13,539966421771451;6,527467784852515;-23,59264876722404;2,8541657726607994
2024-03-10;5,0;9,445507458802918;9,225391956000028;-2,726526152858529;-21,9030302282265
2024-03-17;4,2;-6,799818907548216;-25,591893234848115;-20,252978174281505;3,103978513393791
2024-03-24;0,6;4,281340971512602;-0,9137465005758116;-5,382381387898025;-2,705577081925512
2024-03-31;1,1;3,804080470922284;5,151383680078154;-3,2136006336826477;-2,368941409072921
2024-04-07;0,5;2,4547422647831327;-1,9931868880837889;5,259589580664841;7,314044128484781
2024-04-14;0,5;0,5732711181170204;0,7039134215017548;2,0524333687930856;4,015830580534925
2024-04-21;0,5;1,0944183179108633;0,9295860927353314;0,8880256318323836;9,591271276826507
2024-04-28;0,6;0,6594419170447188;0,3188479001063068;-0,9197921928820812;0,7818307263401436
2024-05-05;0,6;0,6172001413299979;0,7969539251306276;-0,015493743193052;1,706073953733307
2024-05-12;0,5;0,5456686178899639;0,1927043204114316;-0,1449521008845826;0,1612901926101513
2024-05-19;0,4;0,3144396697484826;0,5272418900479228;0,0069388856563523;0,0730629142928222
2024-05-26;0,2;0,3438070993067186;0,3308163520317869;0,034048181984739;-0,312440257018838
2024-06-02;0,2;0,0681246635128478;0,2075832237134681;-0,1978848181447953;-0,4015236561436256
2024-06-09;0,3;0,205616970408179;0,2633253545758111;-0,2588735560085946;-0,3318685369222373
2024-06-16;0,2;0,3695986615953909;0,5009359004385949;-0,4945285958890044;-0,0117655429103319
2024-06-23;1,4;0,1405732033041367;0,3937938803574554;-0,2385266080154528;0,2740852019259518
2024-06-30;0,3;2,1873058049125222;1,7772827247971277;5,817720241266654;6,48599696301181
2024-07-07;0,1;0,0808783712649985;3,28423847918868;4,039241596669983;2,284338513311932
2024-07-14;0,1;1,4560372008322229;-0,3921172326922135;2,6490678597722184;3,5599737714113577
2024-07-21;0,1;0,1424408071548746;0,6971172513717152;-0,276051659743004;2,676063190920094
2024-07-28;0,3;0,1711426780389791;0,1769588555224144;-0,1263837343151763;0,817336744830174
2024-08-04;0,1;0,4559467069942021;0,5025182762004398;0,0229291230733993;0,4727965068262648
2024-08-11;0,3;0,0529870735480286;0,9154738513059522;1,3491658020945858;0,8736498825710385
2024-08-18;0,1;0,4559532097349828;0,2191329634329346;-0,1180519631089768;0,8992018455120552
2024-08-25;0,2;0,0529820921790035;0,91548929553487;0,9410108885976456;0,9730802712819928
2024-09-01;0,0;0,2919631691305899;0,2191204923092829;-0,1180282208521593;0,6878265741513305
2024-09-08;0,2;-0,0741453226096999;0,877144023184421;0,9852050883577178;0,8966925909159248
2024-09-15;0,2;0,3644370385990179;0,1414717366064751;-0,3213812759203279;0,3934299325944768
2024-09-22;0,3;;;;
2024-10-06;0,2;;;;
2024-10-13;0,5;;;;
